#####################################################################
# Alchemist log file - simulation started at: 2020-01-10T13:53+0000 #
#####################################################################
# Seed = 7.0, Algorithm = bc_re, CamObjRatio = 1.2, CommunicationRange = 50.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0014078037485934 NaN NaN NaN 142.49999999999997 0.0 
2.0014078037485934 NaN NaN NaN 357.0 132.8170363659165 
3.0014078037485934 NaN NaN NaN 355.5 98.7930267016721 
4.001407803748593 NaN NaN NaN 354.0 117.65957132141158 
5.001407803748593 NaN NaN NaN 354.00000000000006 122.71442920449411 
6.001407803748593 NaN NaN NaN 358.5 115.46911133488554 
7.001407803748593 NaN NaN NaN 354.0 119.7883457173231 
8.001407803748593 NaN NaN NaN 352.50000000000006 114.95301748061524 
9.001407803748593 NaN NaN NaN 357.0 119.20279258695611 
10.001407803748593 NaN NaN NaN 358.50000000000006 120.19836404990298 
11.001407803748593 NaN NaN NaN 352.50000000000006 123.50470866126904 
12.001407803748593 NaN NaN NaN 355.50000000000006 115.0345455281651 
13.001407803748593 NaN NaN NaN 358.50000000000006 123.02360458943126 
14.001407803748593 NaN NaN NaN 351.00000000000006 121.71688913399565 
15.001407803748593 NaN NaN NaN 357.00000000000006 120.62590840467331 
16.00140780374859 NaN NaN NaN 357.00000000000006 125.87611671461646 
17.00140780374859 NaN NaN NaN 355.5 132.92271142542307 
18.00140780374859 NaN NaN NaN 358.50000000000006 123.7601703176047 
19.00140780374859 NaN NaN NaN 355.50000000000006 123.38734338208918 
20.00140780374859 NaN NaN NaN 355.50000000000006 125.28212079951258 
21.00140780374859 NaN NaN NaN 358.5 117.62797046904211 
22.00140780374859 NaN NaN NaN 357.00000000000006 123.21767876648174 
23.00140780374859 0.0 0.0 0.0 359.99999999999994 121.15252176940204 
24.00140780374859 0.0 0.0 0.0 359.99999999999994 121.89090521923973 
25.00140780374859 0.0 0.0 0.0 358.49999999999994 126.37078980676858 
26.00140780374859 0.0 0.0 0.0 359.99999999999994 127.18353404837156 
27.00140780374859 0.0 0.0 0.5 359.99999999999994 123.37280105614494 
28.00140780374859 0.0 0.0 0.0 357.0 125.76957538530297 
29.00140780374859 0.0 0.0 0.5 359.99999999999994 121.25579829411417 
30.00140780374859 0.0 0.5 0.5 358.7059108487699 121.68727603648284 
31.00140780374859 0.0 0.5 0.5 358.34682529770777 126.31885712902137 
32.00140780374859 0.5 0.5 0.5 357.06184247819783 115.38944243991608 
33.00140780374859 0.25 0.25 0.25 355.23367640158983 127.71968043302552 
34.00140780374859 0.25 0.5 0.75 352.9319152443405 124.89513171658875 
35.00140780374859 0.25 0.5 0.75 354.12324257548784 127.83460662261234 
36.00140780374859 0.2 0.4 0.6 357.21936209442333 122.950651252291 
37.00140780374859 0.2 0.4 0.6 351.248462748626 125.05971130770249 
38.00140780374859 0.16666666666666666 0.5 0.5 352.3219400725755 131.4282765346694 
39.00140780374859 0.16666666666666666 0.5 0.5 349.1787865932117 125.44757867393105 
40.00140780374859 0.14285714285714285 0.42857142857142855 0.42857142857142855 350.46047397685663 125.91517011472435 
41.00140780374859 0.125 0.375 0.5 351.92725862420497 120.48241820897013 
42.00140780374859 0.125 0.375 0.5 350.94486658301025 152.8688431859336 
43.00140780374859 0.125 0.375 0.5 350.16595784482115 123.44343459220295 
44.00140780374859 0.25 0.375 0.5 350.2606590752194 125.98092405702074 
45.00140780374859 0.3333333333333333 0.3333333333333333 0.4444444444444444 351.68601144293126 120.60089393618956 
46.00140780374859 0.3333333333333333 0.3333333333333333 0.4444444444444444 350.19295766334875 125.66304839652071 
47.00140780374859 0.3333333333333333 0.3333333333333333 0.4444444444444444 349.8870060371672 124.89094656224657 
48.00140780374859 0.3333333333333333 0.3333333333333333 0.5555555555555556 349.10724203650835 123.44063742039687 
49.00140780374859 0.3333333333333333 0.3333333333333333 0.6666666666666666 342.2000976207432 127.42726966390589 
50.00140780374859 0.3 0.3 0.7 346.2982266435103 127.88382116369462 
51.00140780374859 0.3 0.3 0.7 340.0746339155659 122.38420112146221 
52.00140780374859 0.3 0.5 0.7 334.1962782701751 124.13237844726612 
53.00140780374859 0.3333333333333333 0.6666666666666666 0.6666666666666666 333.99986410212244 121.67005789753523 
54.00140780374859 0.4166666666666667 0.6666666666666666 0.75 331.71451785307215 120.53884278146013 
55.00140780374859 0.46153846153846156 0.6153846153846154 0.6923076923076923 328.3738264987724 120.40256546489371 
56.00140780374859 0.5384615384615384 0.6153846153846154 0.8461538461538461 320.098943977939 117.89500413206989 
57.00140780374859 0.6153846153846154 0.6153846153846154 0.8461538461538461 320.99392229605394 129.9129209961023 
58.00140780374859 0.6153846153846154 0.6153846153846154 0.9230769230769231 316.87326705474493 126.9308986677873 
59.00140780374859 0.6153846153846154 0.6923076923076923 0.9230769230769231 318.12731994572545 122.65299637892483 
60.00140780374859 0.6153846153846154 0.6923076923076923 1.0 319.15369828821605 129.83396212597776 
61.00140780374859 0.6 0.8 0.8666666666666667 322.0007359207524 125.16785811798158 
62.00140780374859 0.6 0.8 0.9333333333333333 321.3805744571921 123.7703795507357 
63.00140780374859 0.6 0.7333333333333333 0.9333333333333333 320.0143711558455 122.66691855004503 
64.00140780374859 0.6 0.8 0.9333333333333333 319.1771514168971 128.6333620309078 
65.00140780374859 0.6 0.7333333333333333 0.8666666666666667 313.51127249292676 125.7810547807755 
66.00140780374859 0.7333333333333333 0.8 0.9333333333333333 320.15093447459543 127.94055046642995 
67.00140780374859 0.6 0.8 0.9333333333333333 316.4580965399801 128.47983584327054 
68.00140780374859 0.5333333333333333 0.8 0.9333333333333333 315.31852475200225 126.52208720491242 
69.00140780374859 0.4666666666666667 0.8 0.9333333333333333 314.92470315170596 128.70527532159926 
70.00140780374859 0.6 0.7333333333333333 0.8666666666666667 305.3615433212633 124.13041840580391 
71.00140780374859 0.6 0.8 0.9333333333333333 302.96673567764583 127.49467061551519 
72.00140780374859 0.5333333333333333 0.7333333333333333 0.8666666666666667 306.9713153078894 130.27852163370002 
73.00140780374859 0.5333333333333333 0.8 0.8666666666666667 303.9677260738051 122.03869945243751 
74.00140780374859 0.5333333333333333 0.8 0.8666666666666667 299.1400689013573 128.4599940084435 
75.00140780374859 0.6428571428571429 0.7857142857142857 0.8571428571428571 302.2340712899813 116.67511422300083 
76.00140780374859 0.6428571428571429 0.7857142857142857 0.8571428571428571 289.98242169281576 129.32382564900962 
77.00140780374859 0.5714285714285714 0.7857142857142857 0.8571428571428571 301.6110109409054 124.77464390045762 
78.00140780374859 0.6 0.7333333333333333 0.8 300.2129450914758 122.72691655888786 
79.00140780374859 0.5333333333333333 0.7333333333333333 0.8 299.4741796491579 127.76459888238358 
80.00140780374859 0.5333333333333333 0.7333333333333333 0.8 295.76226938154423 130.39232094063553 
81.00140780374859 0.6 0.6666666666666666 0.8666666666666667 288.03000256723567 128.22698008699803 
82.00140780374859 0.6 0.6666666666666666 0.8666666666666667 285.1553053516794 128.122613425323 
83.00140780374859 0.5333333333333333 0.6666666666666666 0.8666666666666667 286.33051885761415 126.19305245904805 
84.00140780374859 0.6 0.7333333333333333 0.8666666666666667 274.8376096292836 122.13932202478405 
