#####################################################################
# Alchemist log file - simulation started at: 2020-01-28T10:17+0000 #
#####################################################################
# Seed = 45.0, Algorithm = sm_av, CamObjRatio = 1.4, CommunicationRange = 25.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0002516662544676 NaN NaN NaN 151.49999999999994 0.0 
2.0002516662544676 NaN NaN NaN 419.9999999999999 133.4566360028576 
3.0002516662544676 NaN NaN NaN 416.99999999999994 104.0557408926997 
4.000251666254467 NaN NaN NaN 419.99999999999994 117.51932446310111 
5.000251666254467 NaN NaN NaN 419.9999999999999 114.01841809805613 
6.000251666254467 NaN NaN NaN 416.99999999999994 116.82266827752728 
7.000251666254467 NaN NaN NaN 416.9999999999999 119.05076455263122 
8.000251666254467 NaN NaN NaN 416.99999999999994 122.37208776630924 
9.000251666254467 NaN NaN NaN 410.9999999999999 120.37101944467891 
10.000251666254467 NaN NaN NaN 416.9999999999999 114.08665693568081 
11.000251666254467 NaN NaN NaN 418.49999999999994 122.27025694177325 
12.000251666254467 NaN NaN NaN 419.99999999999994 118.62662540729967 
13.000251666254467 NaN NaN NaN 419.99999999999994 120.45887644000882 
14.000251666254467 NaN NaN NaN 416.9999999999999 118.21530480371626 
15.000251666254467 NaN NaN NaN 419.9999999999999 123.71164112355034 
16.000251666254467 NaN NaN NaN 415.49999999999994 119.71593429002586 
17.000251666254467 NaN NaN NaN 418.49999999999994 113.60030827647661 
18.000251666254467 NaN NaN NaN 418.49999999999994 126.36607256528232 
19.000251666254467 NaN NaN NaN 418.49999999999994 116.68557793265883 
20.000251666254467 NaN NaN NaN 415.49999999999994 121.69170670770355 
21.000251666254467 NaN NaN NaN 416.99999999999994 120.76160591453944 
22.000251666254467 NaN NaN NaN 415.49999999999994 119.21676161983414 
23.000251666254467 NaN NaN NaN 413.9999999999999 118.60118603659816 
24.000251666254467 NaN NaN NaN 415.49999999999983 118.71985571158342 
25.000251666254467 NaN NaN NaN 413.9999999999999 121.2332941059563 
26.000251666254467 0.0 0.0 0.0 418.4999999999999 123.81292508837019 
27.000251666254467 0.0 0.0 0.0 419.9999999999999 124.79515918568117 
28.000251666254467 0.0 0.0 0.0 413.9999999999999 121.26063059354388 
29.000251666254467 0.0 0.0 0.0 409.4999999999999 119.42808455669693 
30.000251666254467 0.0 0.0 0.0 406.49999999999994 116.02659443138329 
31.000251666254467 0.0 0.0 0.0 412.49999999999994 118.88812572756737 
32.00025166625447 0.0 0.3333333333333333 0.6666666666666666 410.9999999999999 124.72369608330962 
33.00025166625447 0.3333333333333333 0.6666666666666666 1.0 419.29318049697304 124.13552629731618 
34.00025166625447 0.3333333333333333 0.6666666666666666 1.0 411.1777854690962 110.43315097149383 
35.00025166625447 0.3333333333333333 0.6666666666666666 1.0 412.6308590779702 125.01816070060791 
36.00025166625447 0.6666666666666666 0.6666666666666666 1.0 416.98624757904213 125.01482652773817 
37.00025166625447 0.6666666666666666 0.6666666666666666 1.0 412.48920958530124 123.65002665584827 
38.00025166625447 0.6666666666666666 0.6666666666666666 1.0 409.313068178494 124.070614972205 
39.00025166625447 0.4 0.4 0.6 407.770275693451 123.4915802053659 
40.00025166625447 0.4 0.4 0.6 401.74267170144793 126.55829308365556 
41.00025166625447 0.3333333333333333 0.3333333333333333 0.5 400.19862299040966 124.62449703190237 
42.00025166625447 0.3333333333333333 0.3333333333333333 0.5 410.7970260156057 122.59585867118226 
43.00025166625447 0.2857142857142857 0.2857142857142857 0.5714285714285714 413.2076918175171 120.7699340499437 
44.00025166625447 0.25 0.25 0.625 407.51305998349835 128.11535666624562 
45.00025166625447 0.2 0.2 0.6 408.6654733274476 123.17185704708152 
46.00025166625447 0.2 0.2 0.6 403.6575876418516 124.4172996799543 
47.00025166625447 0.2 0.2 0.6 394.6598951829693 125.29261615500828 
48.00025166625447 0.2 0.3 0.6 400.77974381278904 118.54552763991003 
49.00025166625447 0.3 0.3 0.6 399.604089209366 124.31893586747714 
50.00025166625447 0.3 0.3 0.6 403.6958356160581 120.87082197188924 
51.00025166625447 0.3 0.3 0.7 398.8919407937638 128.4031934773352 
52.00025166625447 0.3 0.3 0.7 402.28003052690104 119.98886643794575 
53.00025166625447 0.3 0.3 0.7 398.311076769211 127.19998407789444 
54.00025166625447 0.2727272727272727 0.36363636363636365 0.6363636363636364 395.6446829022843 126.85066625293886 
55.00025166625447 0.2727272727272727 0.36363636363636365 0.6363636363636364 393.5275819994282 121.3183608333475 
56.00025166625447 0.25 0.3333333333333333 0.5833333333333334 400.9116678981063 126.31064465897293 
57.00025166625447 0.23076923076923078 0.3076923076923077 0.6153846153846154 392.95808376903733 117.87014084499972 
58.00025166625447 0.23076923076923078 0.3076923076923077 0.6153846153846154 399.7172554136367 125.4502783309645 
59.00025166625447 0.23076923076923078 0.3076923076923077 0.6153846153846154 399.2113745716246 123.77091649218207 
60.00025166625447 0.23076923076923078 0.3076923076923077 0.6923076923076923 395.22230565558164 129.30544636140556 
61.00025166625447 0.23076923076923078 0.3076923076923077 0.6923076923076923 386.5148765117593 120.24428902913557 
62.00025166625447 0.23076923076923078 0.38461538461538464 0.6923076923076923 394.6600319909006 126.55806697213534 
63.00025166625447 0.23076923076923078 0.46153846153846156 0.6923076923076923 393.79608093331166 123.45160054148373 
64.00025166625447 0.23076923076923078 0.5384615384615384 0.6923076923076923 389.34888593025465 119.34302448835996 
65.00025166625447 0.3076923076923077 0.46153846153846156 0.6923076923076923 391.23029373347043 127.22339732773635 
66.00025166625447 0.3076923076923077 0.46153846153846156 0.6153846153846154 385.63666129936183 120.62224935008831 
67.00025166625447 0.3076923076923077 0.46153846153846156 0.6153846153846154 391.51615451175525 121.76086997542969 
68.00025166625447 0.2857142857142857 0.5 0.6428571428571429 390.45441810549465 125.5253202475115 
69.00025166625447 0.35714285714285715 0.5 0.7142857142857143 389.35299658799767 123.2973884392706 
70.00025166625447 0.35714285714285715 0.5714285714285714 0.7142857142857143 388.9574159226971 129.62563270054073 
71.00025166625447 0.42857142857142855 0.6428571428571429 0.7142857142857143 386.4005784361158 122.68684373907145 
72.00025166625447 0.5 0.6428571428571429 0.7142857142857143 380.31887951992894 126.81252338488746 
73.00025166625447 0.5 0.6428571428571429 0.7142857142857143 384.08157031873566 125.4174196396018 
74.00025166625447 0.5 0.5625 0.625 375.25137695984097 121.06153759550841 
75.00025166625447 0.5 0.625 0.6875 378.1663065726569 123.21621271216539 
