#####################################################################
# Alchemist log file - simulation started at: 2019-09-15T15:34+0000 #
#####################################################################
# Seed = 16.0, Algorithm = simplex
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage distance 
0.0 NaN NaN NaN 0.0 
1.0033008907177137 NaN NaN NaN 0.0 
2.0033008907177137 NaN NaN NaN 4.99999999999996 
3.0033008907177137 NaN NaN NaN 4.999999999999957 
4.003300890717714 NaN NaN NaN 4.074951769176603 
5.003300890717714 NaN NaN NaN 4.560621419389238 
6.003300890717714 NaN NaN NaN 4.5235989270159 
7.003300890717714 NaN NaN NaN 4.999999999999971 
8.003300890717714 NaN NaN NaN 4.455429227993613 
9.003300890717714 NaN NaN NaN 4.569440729498022 
10.003300890717714 NaN NaN NaN 4.572089165500211 
11.003300890717714 NaN NaN NaN 4.999999999999978 
12.003300890717714 NaN NaN NaN 4.442938754945941 
13.003300890717714 NaN NaN NaN 4.730553165407531 
14.003300890717714 NaN NaN NaN 4.674356389797355 
15.003300890717714 NaN NaN NaN 4.999999999999983 
16.003300890717714 NaN NaN NaN 4.7880920461432 
17.003300890717714 NaN NaN NaN 4.999999999999989 
18.003300890717714 NaN NaN NaN 4.680361802297552 
19.003300890717714 NaN NaN NaN 5.000000000000002 
20.003300890717714 NaN NaN NaN 4.725301094166957 
21.003300890717714 NaN NaN NaN 5.000000000000021 
22.003300890717714 NaN NaN NaN 4.427031084620758 
23.003300890717714 NaN NaN NaN 5.0 
24.003300890717714 NaN NaN NaN 4.525442919232847 
25.003300890717714 NaN NaN NaN 4.950931519484047 
26.003300890717714 NaN NaN NaN 4.529588917437852 
27.003300890717714 NaN NaN NaN 4.45077759016508 
28.003300890717714 NaN NaN NaN 4.612887482023743 
29.003300890717714 NaN NaN NaN 4.9999999999999964 
30.003300890717714 NaN NaN NaN 4.637794047594039 
31.003300890717714 NaN NaN NaN 4.972648687750842 
32.00330089071771 NaN NaN NaN 4.263001432234909 
33.00330089071771 NaN NaN NaN 4.999999999999993 
34.00330089071771 NaN NaN NaN 4.932925552705234 
35.00330089071771 NaN NaN NaN 4.696407264387123 
36.00330089071771 NaN NaN NaN 4.151547638083397 
37.00330089071771 NaN NaN NaN 4.913178330764016 
38.00330089071771 NaN NaN NaN 4.556893617247848 
39.00330089071771 NaN NaN NaN 4.765042617301059 
40.00330089071771 NaN NaN NaN 5.000000000000017 
