#####################################################################
# Alchemist log file - simulation started at: 2020-01-25T22:08+0000 #
#####################################################################
# Seed = 39.0, Algorithm = zz_linpro, CamObjRatio = 1.9, CommunicationRange = 100.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.000054058300035 NaN NaN NaN 211.5 0.0 
2.000054058300035 NaN NaN NaN 567.0000000000001 130.15270152004678 
3.000054058300035 NaN NaN NaN 562.5000000000001 104.00993645924329 
4.0000540583000355 NaN NaN NaN 567.0000000000001 117.43051255905759 
5.0000540583000355 NaN NaN NaN 570.0000000000002 115.46296665506446 
6.0000540583000355 NaN NaN NaN 562.5000000000001 110.87200595310928 
7.0000540583000355 NaN NaN NaN 568.5000000000001 119.44198906320099 
8.000054058300035 NaN NaN NaN 568.5000000000001 111.01676902469147 
9.000054058300035 NaN NaN NaN 570.0000000000001 111.72197104530184 
10.000054058300035 NaN NaN NaN 568.5000000000001 121.5243672146182 
11.000054058300035 NaN NaN NaN 565.5000000000001 114.80955761166199 
12.000054058300035 NaN NaN NaN 559.5 117.32747517385144 
13.000054058300035 NaN NaN NaN 562.5000000000001 113.38608691019793 
14.000054058300035 NaN NaN NaN 564.0 119.51404073007183 
15.000054058300035 NaN NaN NaN 565.5 120.26033761095908 
16.000054058300037 NaN NaN NaN 559.5 120.944952294304 
17.000054058300037 NaN NaN NaN 564.0 114.48251532999042 
18.000054058300037 NaN NaN NaN 561.0 123.99021344336319 
19.000054058300037 NaN NaN NaN 564.0 117.7850610201768 
20.000054058300037 NaN NaN NaN 562.5 127.90448221551418 
21.000054058300037 NaN NaN NaN 564.0 123.53128597026306 
22.000054058300037 NaN NaN NaN 562.5 121.09906073517179 
23.000054058300037 NaN NaN NaN 562.5000000000001 120.64146722437373 
24.000054058300037 NaN NaN NaN 566.9999999999999 122.26474124154043 
25.000054058300037 NaN NaN NaN 564.0 117.5611852073736 
26.000054058300037 NaN NaN NaN 562.5 125.78482274423381 
27.000054058300037 NaN NaN NaN 564.0 122.66251667729635 
28.000054058300037 NaN NaN NaN 567.0 119.15790090780678 
29.000054058300037 0.0 0.0 0.0 565.5 113.16649613037163 
30.000054058300037 0.0 0.0 0.0 565.4999999999999 119.27961664395784 
31.000054058300037 0.0 0.5 0.5 570.0 119.22586738380741 
32.00005405830004 0.0 0.0 1.0 566.9999999999999 115.08405808375551 
33.00005405830004 0.0 0.3333333333333333 1.0 560.8080679539775 119.80288133754803 
34.00005405830004 0.0 0.3333333333333333 1.0 557.6133603313328 119.74798243539738 
35.00005405830004 0.0 1.0 1.0 559.8164345070859 118.87198788020558 
36.00005405830004 0.6666666666666666 1.0 1.0 557.7931017044849 120.09554540025536 
37.00005405830004 1.0 1.0 1.0 559.9915762446269 125.73155639148025 
38.00005405830004 1.0 1.0 1.0 557.803185167587 122.71567677430235 
39.00005405830004 0.75 0.75 0.75 554.5134239035382 123.26635250740321 
40.00005405830004 0.75 0.75 0.75 557.7916915251709 124.06983851820158 
41.00005405830004 0.75 0.75 1.0 559.2810263658495 120.62836229846263 
42.00005405830004 0.75 0.75 1.0 557.1192789933278 123.6245320034434 
43.00005405830004 0.75 0.75 1.0 556.001901559339 117.77920816535963 
44.00005405830004 0.6 0.8 1.0 548.6944138537535 120.75702355566911 
45.00005405830004 0.6 0.8 1.0 552.7385334844748 116.36335987052 
46.00005405830004 0.6 0.8 1.0 557.333552870881 119.92889815055179 
47.00005405830004 0.6 1.0 1.0 551.262594138831 124.66053490024531 
48.00005405830004 0.6 1.0 1.0 549.8928425372178 118.5315940337483 
49.00005405830004 0.6 1.0 1.0 544.8751869668623 122.65936110807128 
50.00005405830004 0.6 1.0 1.0 548.9074519536515 120.00767397077261 
