#####################################################################
# Alchemist log file - simulation started at: 2020-01-27T00:47+0000 #
#####################################################################
# Seed = 42.0, Algorithm = ff_nocomm, CamObjRatio = 1.4, CommunicationRange = 200.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0004042692672082 NaN NaN NaN 148.49999999999991 0.0 
2.000404269267208 NaN NaN NaN 420.00000000000006 131.46315311946395 
3.000404269267208 NaN NaN NaN 420.0 106.26199803193184 
4.000404269267208 NaN NaN NaN 419.9999999999999 115.46295316887378 
5.000404269267208 NaN NaN NaN 420.0 114.70384084798256 
6.000404269267208 NaN NaN NaN 420.00000000000006 109.93300169334898 
7.000404269267208 NaN NaN NaN 419.9999999999999 118.12652788252606 
8.000404269267207 NaN NaN NaN 420.00000000000006 119.04254195731232 
9.000404269267207 NaN NaN NaN 420.00000000000006 118.51952922309401 
10.000404269267207 NaN NaN NaN 419.99999999999994 115.90248991073902 
11.000404269267207 NaN NaN NaN 419.99999999999994 114.66560713854267 
12.000404269267207 NaN NaN NaN 420.0 127.64550913031881 
13.000404269267207 NaN NaN NaN 419.99999999999994 110.82516572234276 
14.000404269267207 NaN NaN NaN 420.00000000000006 115.28003189865605 
15.000404269267207 NaN NaN NaN 419.9999999999999 114.86250649129984 
16.000404269267207 NaN NaN NaN 419.99999999999983 122.04495690949402 
17.000404269267207 NaN NaN NaN 420.0000000000001 107.3137195081667 
18.000404269267207 NaN NaN NaN 420.00000000000006 124.19453211692453 
19.000404269267207 NaN NaN NaN 420.0000000000001 108.3669613864763 
20.000404269267207 NaN NaN NaN 420.00000000000006 122.20018729301405 
21.000404269267207 NaN NaN NaN 420.0 120.17760591180502 
22.000404269267207 NaN NaN NaN 420.00000000000006 117.40082561275476 
23.000404269267207 NaN NaN NaN 420.00000000000006 121.1328561584575 
24.000404269267207 0.0 0.0 0.0 420.0 121.67536971414151 
25.000404269267207 0.0 0.0 0.0 420.00000000000006 120.47444221936412 
26.000404269267207 0.0 0.0 0.0 420.00000000000006 116.54014733726937 
27.000404269267207 0.0 0.0 0.0 420.0000000000001 120.33543298048686 
28.000404269267207 0.0 0.0 0.0 419.99999999999994 117.98830531181234 
29.000404269267207 0.0 0.0 0.0 420.00000000000006 124.63573480714417 
30.000404269267207 0.0 0.0 1.0 420.00000000000006 124.90242373763697 
