#####################################################################
# Alchemist log file - simulation started at: 2020-01-23T20:40+0000 #
#####################################################################
# Seed = 32.0, Algorithm = bc_re, CamObjRatio = 1.4, CommunicationRange = 100.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0010013075667565 NaN NaN NaN 158.99999999999986 0.0 
2.0010013075667565 NaN NaN NaN 418.49999999999994 132.22275367982985 
3.0010013075667565 NaN NaN NaN 415.4999999999999 101.9717847954845 
4.0010013075667565 NaN NaN NaN 415.49999999999994 114.07851356056206 
5.0010013075667565 NaN NaN NaN 412.49999999999983 113.92579448723818 
6.0010013075667565 NaN NaN NaN 415.4999999999999 119.251111152041 
7.0010013075667565 NaN NaN NaN 415.4999999999999 116.51161935320597 
8.001001307566757 NaN NaN NaN 415.49999999999983 116.41433371402263 
9.001001307566757 NaN NaN NaN 416.99999999999983 119.00960685809314 
10.001001307566757 NaN NaN NaN 416.9999999999999 116.13720309056346 
11.001001307566757 NaN NaN NaN 419.9999999999999 124.87970000482991 
12.001001307566757 NaN NaN NaN 418.4999999999999 116.5768370051154 
13.001001307566757 NaN NaN NaN 418.4999999999999 123.00920021614684 
14.001001307566757 NaN NaN NaN 419.99999999999983 119.76724532519452 
15.001001307566757 NaN NaN NaN 418.49999999999983 129.57700518829023 
16.001001307566757 NaN NaN NaN 418.49999999999983 123.03746379910562 
17.001001307566757 NaN NaN NaN 416.99999999999983 119.96921110236637 
18.001001307566757 NaN NaN NaN 415.4999999999998 126.64685782780805 
19.001001307566757 NaN NaN NaN 416.99999999999983 118.64158233788339 
20.001001307566757 NaN NaN NaN 415.4999999999999 122.3234051829797 
21.001001307566757 NaN NaN NaN 415.49999999999983 121.51500544059103 
22.001001307566757 0.0 0.0 0.0 415.4999999999999 129.38686810927376 
23.001001307566757 0.0 0.0 0.0 415.4999999999999 123.2540378411664 
24.001001307566757 0.0 0.0 1.0 413.9999999999999 122.01304620603874 
25.001001307566757 0.0 0.0 1.0 413.9999999999999 122.50035230649503 
26.001001307566757 0.0 0.0 1.0 417.13642715349613 123.5536150099044 
27.001001307566757 0.0 0.0 1.0 415.6663558823916 125.50028453614561 
28.001001307566757 0.0 0.0 1.0 415.5668773772758 120.95702541777139 
29.001001307566757 0.0 0.0 0.5 414.1639307991516 124.524772168863 
30.001001307566757 0.0 0.0 0.5 415.75918662056495 124.3679543717354 
31.001001307566757 0.0 0.3333333333333333 0.3333333333333333 414.3518075666347 120.25629299993696 
32.00100130756675 0.0 0.3333333333333333 0.3333333333333333 408.44105653931695 126.74084952302798 
33.00100130756675 0.0 0.3333333333333333 1.0 414.39806373463745 119.09699921383168 
34.00100130756675 0.3333333333333333 0.3333333333333333 1.0 414.7782846129515 118.44709114865621 
35.00100130756675 0.2 0.2 0.6 416.5967591589769 127.93460358915755 
36.00100130756675 0.2 0.2 0.6 418.0665488905449 121.97752854959506 
37.00100130756675 0.2 0.6 0.6 412.30495267087707 130.04847640310078 
38.00100130756675 0.4 0.6 0.6 421.4999999999998 126.44951308185283 
39.00100130756675 0.4 0.6 0.6 417.757214462111 128.35502440846838 
40.00100130756675 0.6 0.6 0.6 408.932327240927 124.06321928362911 
41.00100130756675 0.6 0.6 0.6 408.6177461500981 126.77502249326358 
42.00100130756675 0.6 0.6 0.6 408.2977188281475 121.76197217196881 
43.00100130756675 0.6 0.6 0.6 407.99053866342115 122.63987618095233 
44.00100130756675 0.6 0.6 0.6 403.7429497772984 122.20070133552551 
45.00100130756675 0.6 0.6 0.6 408.458061885968 117.0387595884695 
46.00100130756675 0.6 0.6 0.8 408.4783739851929 120.88193339762543 
47.00100130756675 0.6 0.6 0.8 404.14416761252534 117.99120062552936 
48.00100130756675 0.6 0.6 0.8 403.02021991632313 133.81597164459723 
49.00100130756675 0.6 0.6 0.8 401.94651537337126 117.09656039780376 
50.00100130756675 0.5 0.5 0.6666666666666666 402.47004170311527 126.43838078300632 
51.00100130756675 0.5 0.5 0.6666666666666666 397.4629190382133 119.34353039340161 
52.00100130756675 0.42857142857142855 0.42857142857142855 0.5714285714285714 398.52224378119644 131.6312660615682 
53.00100130756675 0.42857142857142855 0.42857142857142855 0.5714285714285714 391.49847902805675 123.23150057349073 
54.00100130756675 0.42857142857142855 0.5714285714285714 0.5714285714285714 385.131945950566 124.12737349891441 
55.00100130756675 0.5714285714285714 0.5714285714285714 0.5714285714285714 389.4420366988222 124.98687931994982 
56.00100130756675 0.5 0.5 0.5 385.7837044150516 124.98360675206402 
57.00100130756675 0.5 0.5 0.625 395.85772972786145 124.76763592046835 
58.00100130756675 0.5 0.5 0.625 396.7833779053376 123.0801324233159 
59.00100130756675 0.5 0.5 0.625 381.89348527474215 121.80612091492388 
60.00100130756675 0.5 0.5 0.625 376.6321354873874 128.97830368883743 
61.00100130756675 0.5 0.5 0.625 375.341305982248 127.77189507012518 
62.00100130756675 0.5 0.5 0.625 373.1239492436176 125.92445170425096 
63.00100130756675 0.5 0.5 0.625 372.42709234360154 114.44908915826959 
64.00100130756675 0.5 0.625 0.625 369.29392897174637 122.19708971179325 
65.00100130756675 0.5 0.625 0.75 365.81517319961773 116.89188903791747 
66.00100130756675 0.5 0.625 0.75 375.05883664592176 123.10109946225094 
67.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 366.6750014197519 124.48459976377663 
68.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 385.8493212616506 121.92377962390097 
69.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 384.67061438672846 121.8337561765233 
70.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 399.4969156044878 116.43056251784736 
71.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 394.46779015542825 128.59168471021735 
72.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 391.1409899987418 123.46927680353822 
73.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 387.90974656743924 122.30793191360388 
74.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 386.77876243530665 125.83655603175902 
75.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 397.44842637883016 127.31505038303821 
76.00100130756675 0.6666666666666666 0.6666666666666666 0.7777777777777778 386.974174054829 125.73811334247031 
77.00100130756675 0.5555555555555556 0.6666666666666666 0.7777777777777778 385.3662904433956 120.90552996248319 
78.00100130756675 0.7 0.7 0.7 393.79300531094646 120.4904893561637 
79.00100130756675 0.6 0.6 0.8 368.37680709406413 121.95387678412278 
80.00100130756675 0.6 0.6 0.7 380.9614488123691 117.8923552585422 
81.00100130756675 0.6 0.7 0.8 387.98635553012014 124.18766597382688 
82.00100130756675 0.6 0.6 0.8 384.0198418567539 127.6992935200808 
83.00100130756675 0.5454545454545454 0.6363636363636364 0.7272727272727273 373.7299146375774 119.82593316070484 
84.00100130756675 0.5454545454545454 0.6363636363636364 0.7272727272727273 343.24914813724405 127.2815082198627 
85.00100130756675 0.6363636363636364 0.6363636363636364 0.8181818181818182 334.5228242747083 125.33027158550897 
86.00100130756675 0.5833333333333334 0.5833333333333334 0.6666666666666666 349.89934536013584 121.18919458339371 
87.00100130756675 0.5833333333333334 0.5833333333333334 0.6666666666666666 350.41469866196735 119.772368925977 
88.00100130756675 0.6666666666666666 0.6666666666666666 0.75 346.94698868414844 121.48316254450903 
89.00100130756675 0.6153846153846154 0.6153846153846154 0.7692307692307693 345.88729014725294 122.63581740327417 
90.00100130756675 0.6923076923076923 0.6923076923076923 0.7692307692307693 343.32947753987435 121.47756966535002 
91.00100130756675 0.5714285714285714 0.7142857142857143 0.7142857142857143 334.7489416624186 124.11147162039448 
92.00100130756675 0.5714285714285714 0.6428571428571429 0.7142857142857143 335.7980629231674 125.15413109178274 
93.00100130756675 0.5 0.5 0.7142857142857143 336.5027886563173 122.22613486368549 
94.00100130756675 0.5714285714285714 0.5714285714285714 0.7142857142857143 332.86051133673556 126.66202711681413 
95.00100130756675 0.5714285714285714 0.5714285714285714 0.6428571428571429 348.63147852233243 127.96933612146488 
96.00100130756675 0.5714285714285714 0.5714285714285714 0.5714285714285714 346.57511215647764 118.9451014403082 
97.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 353.83814501766346 122.19609587868491 
98.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 353.75365319516936 124.6569050093975 
99.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 364.1483201580785 128.53136361312443 
100.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 354.3680676280443 129.07137578516785 
101.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 346.5460709493534 126.48376262260221 
102.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 340.9160977002892 125.85263165181571 
103.00100130756675 0.5333333333333333 0.5333333333333333 0.5333333333333333 350.0345128087972 122.57198807987686 
104.00100130756675 0.5 0.5 0.5 359.68230144893096 127.17465150181415 
105.00100130756675 0.47058823529411764 0.47058823529411764 0.5294117647058824 361.3259844322614 124.98096986721482 
106.00100130756675 0.5294117647058824 0.5294117647058824 0.5294117647058824 353.89019522529964 122.30678840476062 
107.00100130756675 0.5294117647058824 0.5294117647058824 0.5882352941176471 355.13329479191634 127.6354565793665 
108.00100130756675 0.5882352941176471 0.5882352941176471 0.5882352941176471 342.0521634768164 124.44108061205509 
109.00100130756675 0.5263157894736842 0.5263157894736842 0.5263157894736842 332.8890130002238 126.89217225436367 
110.00100130756675 0.5263157894736842 0.5263157894736842 0.5263157894736842 343.4153854642618 132.01885779030448 
111.00100130756675 0.5 0.5 0.5 332.2157236783122 126.31844650909989 
112.00100130756675 0.4444444444444444 0.5 0.5 318.4666516825675 125.41574732366422 
113.00100130756675 0.5 0.5 0.5 335.99881482714807 122.73159258494688 
114.00100130756675 0.4444444444444444 0.5 0.5 350.6094987632288 130.29924737550039 
115.00100130756675 0.4444444444444444 0.4444444444444444 0.4444444444444444 341.29593249131784 120.7840757859045 
116.00100130756675 0.5 0.5 0.5 337.55479460446617 122.96637564475594 
117.00100130756675 0.4444444444444444 0.5 0.5 330.7523219195759 127.9014798907008 
118.00100130756675 0.4444444444444444 0.5 0.5 324.34805908143636 115.07837988691253 
119.00100130756675 0.4444444444444444 0.4444444444444444 0.5 336.3231158277442 121.93488273643769 
120.00100130756675 0.4444444444444444 0.5 0.5555555555555556 352.54374412291 122.86108069218177 
121.00100130756675 0.4444444444444444 0.5 0.5 363.15107100834337 121.80781619494019 
122.00100130756675 0.47368421052631576 0.47368421052631576 0.47368421052631576 364.95627325624383 126.87853027500803 
123.00100130756675 0.42105263157894735 0.42105263157894735 0.47368421052631576 346.3750348944537 123.00111005950035 
