#####################################################################
# Alchemist log file - simulation started at: 2020-01-24T06:21+0000 #
#####################################################################
# Seed = 34.0, Algorithm = zz_linproF, CamObjRatio = 1.1, CommunicationRange = 25.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0002921689205384 NaN NaN NaN 124.49999999999996 0.0 
2.0002921689205384 NaN NaN NaN 330.0 132.97751009586685 
3.0002921689205384 NaN NaN NaN 325.49999999999994 108.15448110255899 
4.000292168920538 NaN NaN NaN 326.99999999999994 115.94178429879521 
5.000292168920538 NaN NaN NaN 325.49999999999994 115.93928878198591 
6.000292168920538 NaN NaN NaN 326.99999999999994 113.3768387815936 
7.000292168920538 NaN NaN NaN 328.49999999999994 125.48319871713562 
8.000292168920538 NaN NaN NaN 326.99999999999994 109.47423765694388 
9.000292168920538 NaN NaN NaN 326.99999999999994 125.7331647882538 
10.000292168920538 NaN NaN NaN 326.99999999999994 118.6781558434745 
11.000292168920538 NaN NaN NaN 325.4999999999999 119.31420151047722 
12.000292168920538 NaN NaN NaN 325.49999999999994 119.47754439411588 
13.000292168920538 NaN NaN NaN 325.49999999999994 120.28353855222812 
14.000292168920538 NaN NaN NaN 328.4999999999999 119.31877723024803 
15.000292168920538 NaN NaN NaN 325.4999999999999 119.40778904415417 
16.000292168920538 NaN NaN NaN 326.99999999999994 116.54515932529459 
17.000292168920538 NaN NaN NaN 329.99999999999994 124.49941251400197 
18.000292168920538 NaN NaN NaN 329.99999999999994 118.708988144232 
19.000292168920538 NaN NaN NaN 329.99999999999994 125.7837747720796 
20.000292168920538 NaN NaN NaN 329.99999999999994 120.75857537236082 
21.000292168920538 NaN NaN NaN 329.9999999999999 114.61834542818072 
22.000292168920538 0.0 0.0 1.0 323.9999999999999 124.40559684007437 
23.000292168920538 0.0 0.0 1.0 328.4999999999999 114.35051497776816 
24.000292168920538 0.0 0.25 0.25 325.0489785120114 117.6994804920462 
25.000292168920538 0.0 0.25 0.5 324.0800591096629 112.95886763239378 
26.000292168920538 0.0 0.25 0.75 325.4999999999999 125.19954564177007 
27.000292168920538 0.0 0.5 0.5 325.2306892249323 126.29197168996964 
28.000292168920538 0.0 0.5 0.75 323.90367975306066 121.53031449537531 
29.000292168920538 0.0 0.4 0.6 321.482316473952 124.60526417666478 
