#####################################################################
# Alchemist log file - simulation started at: 2019-09-15T15:34+0000 #
#####################################################################
# Seed = 9.0, Algorithm = simplex
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage distance 
0.0 NaN NaN NaN 0.0 
1.0079504302874471 NaN NaN NaN 0.0 
2.007950430287447 NaN NaN NaN 4.99999999999999 
3.007950430287447 NaN NaN NaN 5.000000000000013 
4.007950430287448 NaN NaN NaN 3.5130946401498675 
5.007950430287448 NaN NaN NaN 4.604025479394825 
6.007950430287448 NaN NaN NaN 4.85742991418259 
7.007950430287448 NaN NaN NaN 4.589093659171458 
8.007950430287448 NaN NaN NaN 4.572710716825434 
9.007950430287448 NaN NaN NaN 4.287368763558511 
10.007950430287448 NaN NaN NaN 4.888122223556882 
11.007950430287448 NaN NaN NaN 4.6369558927393895 
12.007950430287448 NaN NaN NaN 4.680284823262742 
13.007950430287448 NaN NaN NaN 4.730239270115904 
14.007950430287448 NaN NaN NaN 4.565230356107111 
15.007950430287448 NaN NaN NaN 4.511257021251665 
16.007950430287448 NaN NaN NaN 4.919842680252453 
17.007950430287448 NaN NaN NaN 5.000000000000026 
18.007950430287448 NaN NaN NaN 4.257359207741104 
19.007950430287448 NaN NaN NaN 4.540410493845699 
20.007950430287448 NaN NaN NaN 4.869983129522948 
21.007950430287448 NaN NaN NaN 4.895470996335971 
22.007950430287448 NaN NaN NaN 4.981172877189514 
23.007950430287448 NaN NaN NaN 4.999999999999981 
24.007950430287448 NaN NaN NaN 4.120602258792037 
25.007950430287448 NaN NaN NaN 4.567923372741379 
26.007950430287448 NaN NaN NaN 4.593846035058473 
27.007950430287448 NaN NaN NaN 4.991215153536493 
28.007950430287448 NaN NaN NaN 4.338208881201924 
29.007950430287448 NaN NaN NaN 4.502033549849531 
30.007950430287448 NaN NaN NaN 4.608341938245204 
31.007950430287448 NaN NaN NaN 4.999999999999997 
32.00795043028745 NaN NaN NaN 4.999999999999987 
33.00795043028745 NaN NaN NaN 4.559517099329092 
34.00795043028745 NaN NaN NaN 4.486045284111569 
35.00795043028745 NaN NaN NaN 4.72052551501366 
36.00795043028745 NaN NaN NaN 4.782731420790969 
37.00795043028745 NaN NaN NaN 4.183773129707497 
38.00795043028745 NaN NaN NaN 4.58283141175607 
39.00795043028745 NaN NaN NaN 4.788093059292267 
40.00795043028745 NaN NaN NaN 4.077849878099421 
41.00795043028745 NaN NaN NaN 5.0000000000000115 
42.00795043028745 NaN NaN NaN 4.999999999999997 
43.00795043028745 NaN NaN NaN 4.696786802440023 
44.00795043028745 NaN NaN NaN 4.350515456443564 
45.00795043028745 NaN NaN NaN 4.8329306883051055 
46.00795043028745 NaN NaN NaN 4.503408765094278 
47.00795043028745 NaN NaN NaN 4.4384277056595325 
48.00795043028745 NaN NaN NaN 4.999999999999986 
49.00795043028745 NaN NaN NaN 4.963531508937919 
50.00795043028745 NaN NaN NaN 4.999999999999992 
51.00795043028745 NaN NaN NaN 4.553334594519121 
52.00795043028745 NaN NaN NaN 5.000000000000005 
53.00795043028745 NaN NaN NaN 4.739031437336023 
54.00795043028745 NaN NaN NaN 5.00000000000001 
55.00795043028745 NaN NaN NaN 4.5151580155031406 
56.00795043028745 NaN NaN NaN 4.995864333575894 
57.00795043028745 NaN NaN NaN 4.9999999999999885 
58.00795043028745 NaN NaN NaN 4.60777042081971 
59.00795043028745 NaN NaN NaN 4.999999999999978 
60.00795043028745 NaN NaN NaN 4.99999999999998 
61.00795043028745 NaN NaN NaN 4.603021218335053 
62.00795043028745 NaN NaN NaN 4.999999999999978 
63.00795043028745 NaN NaN NaN 4.962675816087221 
64.00795043028745 NaN NaN NaN 4.9999999999999805 
65.00795043028745 NaN NaN NaN 4.999999999999972 
66.00795043028745 NaN NaN NaN 4.9999999999999805 
67.00795043028745 NaN NaN NaN 4.569102954390911 
68.00795043028745 NaN NaN NaN 4.999999999999985 
69.00795043028745 NaN NaN NaN 4.1740582895101985 
70.00795043028745 NaN NaN NaN 4.999999999999969 
71.00795043028745 NaN NaN NaN 4.999999999999996 
72.00795043028745 NaN NaN NaN 4.659314272777387 
73.00795043028745 NaN NaN NaN 4.999999999999998 
74.00795043028745 NaN NaN NaN 4.9999999999999725 
75.00795043028745 NaN NaN NaN 4.897759491823459 
76.00795043028745 NaN NaN NaN 4.820475499170701 
